username;transaction_date;transaction_value;transaction_description,transaction_type,local_type
SALES-NAME:SAL9WIOU1;2022-12-20T23:24:40;82.17;NEW SALE;D;3
SALES-NAME:SALVYMSFB;2022-12-20T23:24:40;22.83;NEW SALE;D;3
SALES-NAME:SALMDI1AU;2022-12-20T23:24:40;76.30;NEW SALE;D;3
SALES-NAME:SALFONJN1;2022-12-20T23:24:40;79.64;NEW SALE;D;3
SALES-NAME:SALUMJPDB;2022-12-20T23:24:40;80.77;NEW SALE;D;3
SALES-NAME:SAL2WUZFE;2022-12-20T23:24:40;82.78;NEW SALE;D;3
SALES-NAME:SALEQV80W;2022-12-20T23:24:40;86.89;NEW SALE;D;3
SALES-NAME:SALUT2H21;2022-12-20T23:24:40;42.56;NEW SALE;D;3
SALES-NAME:SALJEDR63;2022-12-20T23:24:40;32.98;NEW SALE;D;3
SALES-NAME:SAL9J4RIH;2022-12-20T23:24:40;49.33;NEW SALE;D;3
SALES-NAME:SALDYSJ47;2022-12-20T23:24:40;32.14;NEW SALE;D;3
SALES-NAME:SALCFBPCP;2022-12-20T23:24:40;89.05;NEW SALE;D;3
SALES-NAME:SAL8OHJG7;2022-12-20T23:24:40;63.30;NEW SALE;D;3
SALES-NAME:SALEXZQAN;2022-12-20T23:24:40;87.08;NEW SALE;D;3
SALES-NAME:SALT11HEJ;2022-12-20T23:24:40;13.46;NEW SALE;D;3
SALES-NAME:SALH6F5VC;2022-12-20T23:24:40;66.52;NEW SALE;D;3
SALES-NAME:SALH1FUIF;2022-12-20T23:24:40;60.05;NEW SALE;D;3
SALES-NAME:SALE2BRT9;2022-12-20T23:24:40;93.26;NEW SALE;D;3
SALES-NAME:SALZSR3DM;2022-12-20T23:24:40;69.10;NEW SALE;D;3
SALES-NAME:SALQ0FW3C;2022-12-20T23:24:40;46.08;NEW SALE;D;3
SALES-NAME:SAL6XQJFE;2022-12-20T23:24:40;10.71;NEW SALE;D;3
SALES-NAME:SALFR69I0;2022-12-20T23:24:40;33.61;NEW SALE;D;3
SALES-NAME:SALKHM9Y6;2022-12-20T23:24:40;64.76;NEW SALE;D;3
SALES-NAME:SALHI6BZZ;2022-12-20T23:24:40;43.53;NEW SALE;D;3
SALES-NAME:SAL6OEWA2;2022-12-20T23:24:40;5.81;NEW SALE;D;3
SALES-NAME:SALW5IQV3;2022-12-20T23:24:40;97.43;NEW SALE;D;3
SALES-NAME:SALZ4XX6D;2022-12-20T23:24:40;20.60;NEW SALE;D;3
SALES-NAME:SAL2LTJ3U;2022-12-20T23:24:40;27.67;NEW SALE;D;3
SALES-NAME:SAL5LIKPA;2022-12-20T23:24:40;72.24;NEW SALE;D;3
SALES-NAME:SALFIZXMT;2022-12-20T23:24:40;70.54;NEW SALE;D;3
SALES-NAME:SAL45PSR7;2022-12-20T23:24:40;19.78;NEW SALE;D;3
SALES-NAME:SALF1YH0S;2022-12-20T23:24:40;50.03;NEW SALE;D;3
SALES-NAME:SAL7BHWSI;2022-12-20T23:24:40;24.53;NEW SALE;D;3
SALES-NAME:SALPS1ZDY;2022-12-20T23:24:40;30.68;NEW SALE;D;3
SALES-NAME:SALTLY744;2022-12-20T23:24:40;46.49;NEW SALE;D;3
SALES-NAME:SALJN7Z51;2022-12-20T23:24:40;89.73;NEW SALE;D;3
SALES-NAME:SALU6L1G1;2022-12-20T23:24:40;63.16;NEW SALE;D;3
SALES-NAME:SALHJBJ76;2022-12-20T23:24:40;86.70;NEW SALE;D;3
SALES-NAME:SAL1O20F8;2022-12-20T23:24:40;54.90;NEW SALE;D;3
SALES-NAME:SALPKMYT7;2022-12-20T23:24:40;27.37;NEW SALE;D;3
SALES-NAME:SAL1SW9HT;2022-12-20T23:24:40;78.35;NEW SALE;D;3
SALES-NAME:SALEYPK88;2022-12-20T23:24:40;83.48;NEW SALE;D;3
SALES-NAME:SALLU2DP9;2022-12-20T23:24:40;78.08;NEW SALE;D;3
SALES-NAME:SALXZM6QA;2022-12-20T23:24:40;13.34;NEW SALE;D;3
SALES-NAME:SALHBUKQK;2022-12-20T23:24:40;88.38;NEW SALE;D;3
SALES-NAME:SALCT2331;2022-12-20T23:24:40;53.42;NEW SALE;D;3
SALES-NAME:SAL54109B;2022-12-20T23:24:40;76.85;NEW SALE;D;3
SALES-NAME:SAL9D9W96;2022-12-20T23:24:40;98.53;NEW SALE;D;3
SALES-NAME:SAL77KS46;2022-12-20T23:24:40;78.36;NEW SALE;D;3
SALES-NAME:SAL66IRTN;2022-12-20T23:24:40;75.59;NEW SALE;D;3
SALES-NAME:SALC8XBO0;2022-12-20T23:24:40;8.65;NEW SALE;D;3
SALES-NAME:SALH649L9;2022-12-20T23:24:40;57.65;NEW SALE;D;3
SALES-NAME:SALEVXB03;2022-12-20T23:24:40;94.63;NEW SALE;D;3
SALES-NAME:SALDIPU7P;2022-12-20T23:24:40;72.26;NEW SALE;D;3
SALES-NAME:SALIVYUM3;2022-12-20T23:24:40;42.04;NEW SALE;D;3
SALES-NAME:SALIDEPBN;2022-12-20T23:24:40;44.06;NEW SALE;D;3
SALES-NAME:SALWOR640;2022-12-20T23:24:40;9.45;NEW SALE;D;3
SALES-NAME:SAL2YRQ50;2022-12-20T23:24:40;83.95;NEW SALE;D;3
SALES-NAME:SALAMNIK0;2022-12-20T23:24:40;23.39;NEW SALE;D;3
SALES-NAME:SALU3YKBJ;2022-12-20T23:24:40;77.28;NEW SALE;D;3
SALES-NAME:SAL2DUCW0;2022-12-20T23:24:40;81.67;NEW SALE;D;3
SALES-NAME:SALHOS905;2022-12-20T23:24:40;53.27;NEW SALE;D;3
SALES-NAME:SALL2S9ML;2022-12-20T23:24:40;66.71;NEW SALE;D;3
SALES-NAME:SALAJ4JDK;2022-12-20T23:24:40;13.80;NEW SALE;D;3
SALES-NAME:SALZW2FVZ;2022-12-20T23:24:40;48.39;NEW SALE;D;3
SALES-NAME:SALULKNFU;2022-12-20T23:24:40;53.39;NEW SALE;D;3
SALES-NAME:SALOLZBRR;2022-12-20T23:24:40;60.12;NEW SALE;D;3
SALES-NAME:SALEK0AAP;2022-12-20T23:24:40;94.87;NEW SALE;D;3
SALES-NAME:SALIFSOHE;2022-12-20T23:24:40;72.49;NEW SALE;D;3
SALES-NAME:SALEV4ILE;2022-12-20T23:24:40;95.27;NEW SALE;D;3
SALES-NAME:SALXBYCL4;2022-12-20T23:24:40;8.62;NEW SALE;D;3
SALES-NAME:SALKPS0K2;2022-12-20T23:24:40;55.39;NEW SALE;D;3
SALES-NAME:SAL413BTV;2022-12-20T23:24:40;79.31;NEW SALE;D;3
SALES-NAME:SALY7FWYO;2022-12-20T23:24:40;61.29;NEW SALE;D;3
SALES-NAME:SALRRL8BR;2022-12-20T23:24:40;10.02;NEW SALE;D;3
SALES-NAME:SALITF1YU;2022-12-20T23:24:40;30.45;NEW SALE;D;3
SALES-NAME:SAL8N1FA3;2022-12-20T23:24:40;47.61;NEW SALE;D;3
SALES-NAME:SAL45DC3B;2022-12-20T23:24:40;92.13;NEW SALE;D;3
SALES-NAME:SALRSRZVR;2022-12-20T23:24:40;89.21;NEW SALE;D;3
SALES-NAME:SALQ85MGI;2022-12-20T23:24:40;99.20;NEW SALE;D;3
SALES-NAME:SALSA0RH7;2022-12-20T23:24:40;25.62;NEW SALE;D;3
SALES-NAME:SAL4S8ZKC;2022-12-20T23:24:40;27.50;NEW SALE;D;3
SALES-NAME:SAL2YIW2W;2022-12-20T23:24:40;50.21;NEW SALE;D;3
SALES-NAME:SALDPQVTQ;2022-12-20T23:24:40;66.28;NEW SALE;D;3
SALES-NAME:SALCMINOA;2022-12-20T23:24:40;13.23;NEW SALE;D;3
SALES-NAME:SAL14OEHU;2022-12-20T23:24:40;89.45;NEW SALE;D;3
SALES-NAME:SALEZDG0U;2022-12-20T23:24:40;45.15;NEW SALE;D;3
SALES-NAME:SALPY5O9O;2022-12-20T23:24:40;27.60;NEW SALE;D;3
SALES-NAME:SALUO6HI6;2022-12-20T23:24:40;48.26;NEW SALE;D;3
SALES-NAME:SAL9V92B5;2022-12-20T23:24:40;93.81;NEW SALE;D;3
SALES-NAME:SALPFAEZE;2022-12-20T23:24:40;50.46;NEW SALE;D;3
SALES-NAME:SAL4KSZFD;2022-12-20T23:24:40;6.67;NEW SALE;D;3
SALES-NAME:SALMU816D;2022-12-20T23:24:40;24.58;NEW SALE;D;3
SALES-NAME:SAL7PHQLM;2022-12-20T23:24:40;67.26;NEW SALE;D;3
SALES-NAME:SALTQGK2S;2022-12-20T23:24:40;18.15;NEW SALE;D;3
SALES-NAME:SALLX0ZHC;2022-12-20T23:24:40;36.40;NEW SALE;D;3
SALES-NAME:SALEYS8Q6;2022-12-20T23:24:40;59.26;NEW SALE;D;3
SALES-NAME:SAL95RIJ8;2022-12-20T23:24:40;84.40;NEW SALE;D;3
SALES-NAME:SALTOAY7J;2022-12-20T23:24:40;18.82;NEW SALE;D;3
SALES-NAME:SALHMO27M;2022-12-20T23:24:40;67.58;NEW SALE;D;3
SALES-NAME:SALTX5KX4;2022-12-20T23:24:40;61.68;NEW SALE;D;3
SALES-NAME:SALT7H3YY;2022-12-20T23:24:40;86.04;NEW SALE;D;3
SALES-NAME:SALUC3I3Y;2022-12-20T23:24:40;11.45;NEW SALE;D;3
SALES-NAME:SAL8SPHUC;2022-12-20T23:24:40;72.94;NEW SALE;D;3
SALES-NAME:SALN79FPI;2022-12-20T23:24:40;84.38;NEW SALE;D;3
SALES-NAME:SALK0538C;2022-12-20T23:24:40;48.92;NEW SALE;D;3
SALES-NAME:SALJNHP4M;2022-12-20T23:24:40;46.67;NEW SALE;D;3
SALES-NAME:SALR9KSQP;2022-12-20T23:24:40;77.54;NEW SALE;D;3
SALES-NAME:SAL3DLXXQ;2022-12-20T23:24:40;5.74;NEW SALE;D;3
SALES-NAME:SALE3O0I3;2022-12-20T23:24:40;82.94;NEW SALE;D;3
SALES-NAME:SALJU89CA;2022-12-20T23:24:40;74.47;NEW SALE;D;3
SALES-NAME:SALHVERPT;2022-12-20T23:24:40;5.77;NEW SALE;D;3
SALES-NAME:SALZIY9IZ;2022-12-20T23:24:40;51.68;NEW SALE;D;3
SALES-NAME:SAL90IP31;2022-12-20T23:24:40;19.02;NEW SALE;D;3
SALES-NAME:SALN2ZNY6;2022-12-20T23:24:40;8.31;NEW SALE;D;3
SALES-NAME:SALNQ97TO;2022-12-20T23:24:40;73.75;NEW SALE;D;3
SALES-NAME:SALVJ3HWP;2022-12-20T23:24:40;86.45;NEW SALE;D;3
SALES-NAME:SALFXECZL;2022-12-20T23:24:40;84.86;NEW SALE;D;3
SALES-NAME:SALE4DXHC;2022-12-20T23:24:40;16.77;NEW SALE;D;3
SALES-NAME:SALC1JTAJ;2022-12-20T23:24:40;31.52;NEW SALE;D;3
SALES-NAME:SALRUSA66;2022-12-20T23:24:40;17.46;NEW SALE;D;3
SALES-NAME:SALDGTI9Q;2022-12-20T23:24:40;60.02;NEW SALE;D;3
SALES-NAME:SALLC35HQ;2022-12-20T23:24:40;45.89;NEW SALE;D;3
SALES-NAME:SALBJNDM7;2022-12-20T23:24:40;53.54;NEW SALE;D;3
SALES-NAME:SALE0506S;2022-12-20T23:24:40;71.27;NEW SALE;D;3
SALES-NAME:SALWA3YXP;2022-12-20T23:24:40;44.50;NEW SALE;D;3
SALES-NAME:SALILBTS9;2022-12-20T23:24:40;70.48;NEW SALE;D;3
SALES-NAME:SALFNWJ1S;2022-12-20T23:24:40;96.61;NEW SALE;D;3
SALES-NAME:SAL703CYH;2022-12-20T23:24:40;43.35;NEW SALE;D;3
SALES-NAME:SALT1JHAG;2022-12-20T23:24:40;54.68;NEW SALE;D;3
SALES-NAME:SALCJ8R44;2022-12-20T23:24:40;21.17;NEW SALE;D;3
SALES-NAME:SALF8GBDD;2022-12-20T23:24:40;54.74;NEW SALE;D;3
SALES-NAME:SALIRPH1N;2022-12-20T23:24:40;23.76;NEW SALE;D;3
SALES-NAME:SALDXJYRU;2022-12-20T23:24:40;17.97;NEW SALE;D;3
SALES-NAME:SALRBRBKF;2022-12-20T23:24:40;93.62;NEW SALE;D;3
SALES-NAME:SALS53GLW;2022-12-20T23:24:40;63.98;NEW SALE;D;3
SALES-NAME:SAL4DG9TU;2022-12-20T23:24:40;45.78;NEW SALE;D;3
SALES-NAME:SALU3TYYF;2022-12-20T23:24:40;73.98;NEW SALE;D;3
SALES-NAME:SAL32LGR7;2022-12-20T23:24:40;82.75;NEW SALE;D;3
SALES-NAME:SALB51ZJG;2022-12-20T23:24:40;24.26;NEW SALE;D;3
SALES-NAME:SALR6DT7W;2022-12-20T23:24:40;15.91;NEW SALE;D;3
SALES-NAME:SALC4WXSE;2022-12-20T23:24:40;57.56;NEW SALE;D;3
SALES-NAME:SAL2LO04Y;2022-12-20T23:24:40;72.52;NEW SALE;D;3
SALES-NAME:SAL8570L5;2022-12-20T23:24:40;57.27;NEW SALE;D;3
SALES-NAME:SAL8WK59X;2022-12-20T23:24:40;23.40;NEW SALE;D;3
SALES-NAME:SALHW5R4H;2022-12-20T23:24:40;38.03;NEW SALE;D;3
SALES-NAME:SALSS9WQ9;2022-12-20T23:24:40;41.02;NEW SALE;D;3
SALES-NAME:SAL6S4A4S;2022-12-20T23:24:40;87.93;NEW SALE;D;3
SALES-NAME:SALR47XT1;2022-12-20T23:24:40;70.51;NEW SALE;D;3
SALES-NAME:SALSHSAAM;2022-12-20T23:24:40;7.43;NEW SALE;D;3
SALES-NAME:SALX52U11;2022-12-20T23:24:40;34.51;NEW SALE;D;3
SALES-NAME:SALASQUAV;2022-12-20T23:24:40;77.59;NEW SALE;D;3
SALES-NAME:SAL744COO;2022-12-20T23:24:40;59.96;NEW SALE;D;3
SALES-NAME:SALDTI7GR;2022-12-20T23:24:40;49.64;NEW SALE;D;3
SALES-NAME:SAL4DTYEI;2022-12-20T23:24:40;19.24;NEW SALE;D;3
SALES-NAME:SAL7PX7UM;2022-12-20T23:24:40;19.54;NEW SALE;D;3
SALES-NAME:SALNT6SSX;2022-12-20T23:24:40;65.77;NEW SALE;D;3
SALES-NAME:SALXEQNZI;2022-12-20T23:24:40;89.47;NEW SALE;D;3
SALES-NAME:SALZVVJHM;2022-12-20T23:24:40;60.45;NEW SALE;D;3
SALES-NAME:SALG1NMJ3;2022-12-20T23:24:40;49.35;NEW SALE;D;3
SALES-NAME:SALDVYDG7;2022-12-20T23:24:40;92.46;NEW SALE;D;3
SALES-NAME:SALJJ9XXY;2022-12-20T23:24:40;5.26;NEW SALE;D;3
SALES-NAME:SALVP567R;2022-12-20T23:24:40;27.50;NEW SALE;D;3
SALES-NAME:SALEQXTEG;2022-12-20T23:24:40;41.91;NEW SALE;D;3
SALES-NAME:SALA22TFI;2022-12-20T23:24:40;59.32;NEW SALE;D;3
SALES-NAME:SALL5E6WZ;2022-12-20T23:24:40;62.80;NEW SALE;D;3
SALES-NAME:SALZJ5NDS;2022-12-20T23:24:40;15.42;NEW SALE;D;3
SALES-NAME:SALGNUCNB;2022-12-20T23:24:40;31.14;NEW SALE;D;3
SALES-NAME:SAL387G5J;2022-12-20T23:24:40;37.90;NEW SALE;D;3
SALES-NAME:SALKYOCQY;2022-12-20T23:24:40;39.90;NEW SALE;D;3
SALES-NAME:SAL3WAL64;2022-12-20T23:24:40;22.23;NEW SALE;D;3
SALES-NAME:SALHWBNBT;2022-12-20T23:24:40;16.40;NEW SALE;D;3
SALES-NAME:SALHCNEY4;2022-12-20T23:24:40;79.92;NEW SALE;D;3
SALES-NAME:SALIN450L;2022-12-20T23:24:40;24.67;NEW SALE;D;3
SALES-NAME:SALPFE4ZC;2022-12-20T23:24:40;17.10;NEW SALE;D;3
SALES-NAME:SALJLXE0E;2022-12-20T23:24:40;49.47;NEW SALE;D;3
SALES-NAME:SALAKKX2R;2022-12-20T23:24:40;13.09;NEW SALE;D;3
SALES-NAME:SAL850GBN;2022-12-20T23:24:40;80.47;NEW SALE;D;3
SALES-NAME:SALS0AMU6;2022-12-20T23:24:40;15.64;NEW SALE;D;3
SALES-NAME:SALM82EG9;2022-12-20T23:24:40;92.97;NEW SALE;D;3
SALES-NAME:SALJSZW0T;2022-12-20T23:24:40;10.09;NEW SALE;D;3
SALES-NAME:SALFCBI1S;2022-12-20T23:24:40;58.74;NEW SALE;D;3
SALES-NAME:SALQ6SALJ;2022-12-20T23:24:40;54.56;NEW SALE;D;3
SALES-NAME:SALPKYGF4;2022-12-20T23:24:40;40.33;NEW SALE;D;3
SALES-NAME:SALF3HLJD;2022-12-20T23:24:40;42.41;NEW SALE;D;3
SALES-NAME:SALH11BP3;2022-12-20T23:24:40;58.93;NEW SALE;D;3
SALES-NAME:SAL29SUCO;2022-12-20T23:24:40;93.59;NEW SALE;D;3
SALES-NAME:SAL6WKQTU;2022-12-20T23:24:40;17.13;NEW SALE;D;3
SALES-NAME:SAL2BOLBH;2022-12-20T23:24:40;31.32;NEW SALE;D;3
SALES-NAME:SALE51M2S;2022-12-20T23:24:40;6.45;NEW SALE;D;3
SALES-NAME:SAL81COAG;2022-12-20T23:24:40;36.80;NEW SALE;D;3
SALES-NAME:SALGYAKVM;2022-12-20T23:24:40;93.08;NEW SALE;D;3
SALES-NAME:SALMW8XFG;2022-12-20T23:24:40;50.20;NEW SALE;D;3
SALES-NAME:SALQG9OAY;2022-12-20T23:24:40;58.97;NEW SALE;D;3
SALES-NAME:SALHARFNA;2022-12-20T23:24:40;8.35;NEW SALE;D;3
SALES-NAME:SALDKWUDT;2022-12-20T23:24:40;16.63;NEW SALE;D;3
SALES-NAME:SALIQYAGG;2022-12-20T23:24:40;60.85;NEW SALE;D;3
SALES-NAME:SAL22KQR3;2022-12-20T23:24:40;37.18;NEW SALE;D;3
SALES-NAME:SALUAFZD7;2022-12-20T23:24:40;35.05;NEW SALE;D;3
SALES-NAME:SAL3PRFQQ;2022-12-20T23:24:40;64.87;NEW SALE;D;3
SALES-NAME:SALSH85CU;2022-12-20T23:24:40;33.05;NEW SALE;D;3
SALES-NAME:SALFPI5M0;2022-12-20T23:24:40;25.90;NEW SALE;D;3
SALES-NAME:SAL1ZXFAW;2022-12-20T23:24:40;35.45;NEW SALE;D;3
SALES-NAME:SAL2H0JQE;2022-12-20T23:24:40;66.97;NEW SALE;D;3
SALES-NAME:SALCZXG0D;2022-12-20T23:24:40;26.89;NEW SALE;D;3
SALES-NAME:SALZ5YJNQ;2022-12-20T23:24:40;86.54;NEW SALE;D;3
SALES-NAME:SALOSL7RX;2022-12-20T23:24:40;5.82;NEW SALE;D;3
SALES-NAME:SAL4FOYA6;2022-12-20T23:24:40;82.11;NEW SALE;D;3
SALES-NAME:SALQLYBK9;2022-12-20T23:24:40;30.47;NEW SALE;D;3
SALES-NAME:SAL7OLONH;2022-12-20T23:24:40;50.21;NEW SALE;D;3
SALES-NAME:SALH9HYT6;2022-12-20T23:24:40;55.39;NEW SALE;D;3
SALES-NAME:SALBLBISU;2022-12-20T23:24:40;32.47;NEW SALE;D;3
SALES-NAME:SALUJYBVI;2022-12-20T23:24:40;78.50;NEW SALE;D;3
SALES-NAME:SALF7R716;2022-12-20T23:24:40;83.22;NEW SALE;D;3
SALES-NAME:SAL8Q5LKU;2022-12-20T23:24:40;45.85;NEW SALE;D;3
SALES-NAME:SALSQCSTQ;2022-12-20T23:24:40;93.10;NEW SALE;D;3
SALES-NAME:SALBOQEIC;2022-12-20T23:24:40;38.67;NEW SALE;D;3
SALES-NAME:SALXHABH9;2022-12-20T23:24:40;45.18;NEW SALE;D;3
SALES-NAME:SALXDQUOA;2022-12-20T23:24:40;75.52;NEW SALE;D;3
SALES-NAME:SALQR3JJ7;2022-12-20T23:24:40;64.98;NEW SALE;D;3
SALES-NAME:SALOROHVO;2022-12-20T23:24:40;39.34;NEW SALE;D;3
SALES-NAME:SALPBFBMM;2022-12-20T23:24:40;39.16;NEW SALE;D;3
SALES-NAME:SAL6P1MM2;2022-12-20T23:24:40;9.96;NEW SALE;D;3
SALES-NAME:SALNBLQHY;2022-12-20T23:24:40;64.46;NEW SALE;D;3
SALES-NAME:SAL4HPPHB;2022-12-20T23:24:39;24.42;NEW SALE;D;3
SALES-NAME:SALEW3UWE;2022-12-20T23:24:39;49.95;NEW SALE;D;3
SALES-NAME:SAL2XTAGC;2022-12-20T23:24:39;55.51;NEW SALE;D;3
SALES-NAME:SALEJTEOQ;2022-12-20T23:24:39;64.42;NEW SALE;D;3
SALES-NAME:SALWU2TW9;2022-12-20T23:24:39;19.28;NEW SALE;D;3
SALES-NAME:SALT9APJ8;2022-12-20T23:24:39;49.66;NEW SALE;D;3
SALES-NAME:SALA4AAMW;2022-12-20T23:24:39;55.46;NEW SALE;D;3
SALES-NAME:SALQ40JO2;2022-12-20T23:24:39;32.68;NEW SALE;D;3
SALES-NAME:SALA000E3;2022-12-20T23:24:39;15.61;NEW SALE;D;3
SALES-NAME:SALA7JYOY;2022-12-20T23:24:39;45.44;NEW SALE;D;3
SALES-NAME:SALEFY58Z;2022-12-20T23:24:39;68.09;NEW SALE;D;3
SALES-NAME:SAL3STVA2;2022-12-20T23:24:39;49.25;NEW SALE;D;3
SALES-NAME:SALRZ39I4;2022-12-20T23:24:39;70.30;NEW SALE;D;3
SALES-NAME:SAL6MVKN0;2022-12-20T23:24:39;11.27;NEW SALE;D;3
SALES-NAME:SALEWEAKF;2022-12-20T23:24:39;32.09;NEW SALE;D;3
SALES-NAME:SALQPUO2F;2022-12-20T23:24:39;93.17;NEW SALE;D;3
SALES-NAME:SALQQZ5OP;2022-12-20T23:24:39;61.45;NEW SALE;D;3
SALES-NAME:SALPI2TDR;2022-12-20T23:24:39;40.50;NEW SALE;D;3
SALES-NAME:SALQV61G5;2022-12-20T23:24:39;42.00;NEW SALE;D;3
SALES-NAME:SALTVSFUF;2022-12-20T23:24:39;47.49;NEW SALE;D;3
SALES-NAME:SALW3NDCB;2022-12-20T23:24:39;90.60;NEW SALE;D;3
SALES-NAME:SALOG66GG;2022-12-20T23:24:39;22.65;NEW SALE;D;3
SALES-NAME:SAL81QG78;2022-12-20T23:24:39;11.65;NEW SALE;D;3
SALES-NAME:SALQ9V5JB;2022-12-20T23:24:39;69.85;NEW SALE;D;3
SALES-NAME:SALQKMTXU;2022-12-20T23:24:39;98.94;NEW SALE;D;3
SALES-NAME:SAL56GQN6;2022-12-20T23:24:39;27.23;NEW SALE;D;3
SALES-NAME:SALRZCSZ2;2022-12-20T23:24:39;52.04;NEW SALE;D;3
SALES-NAME:SALMHX69A;2022-12-20T23:24:39;17.39;NEW SALE;D;3
SALES-NAME:SALKDWM1K;2022-12-20T23:24:39;68.15;NEW SALE;D;3
SALES-NAME:SALKJD5W5;2022-12-20T23:24:39;10.28;NEW SALE;D;3
SALES-NAME:SAL93C61K;2022-12-20T23:24:39;30.24;NEW SALE;D;3
SALES-NAME:SAL4WW85L;2022-12-20T23:24:39;36.58;NEW SALE;D;3
SALES-NAME:SALLD2OLI;2022-12-20T23:24:39;79.42;NEW SALE;D;3
SALES-NAME:SALOJY32N;2022-12-20T23:24:39;74.15;NEW SALE;D;3
SALES-NAME:SAL1GNNT3;2022-12-20T23:24:39;58.28;NEW SALE;D;3
SALES-NAME:SAL4CY5YZ;2022-12-20T23:24:39;88.67;NEW SALE;D;3
SALES-NAME:SALX1HI0H;2022-12-20T23:24:39;59.62;NEW SALE;D;3
SALES-NAME:SALH9P5EZ;2022-12-20T23:24:39;68.78;NEW SALE;D;3
SALES-NAME:SALSSB5HF;2022-12-20T23:24:39;59.69;NEW SALE;D;3
SALES-NAME:SALMUOR10;2022-12-20T23:24:39;18.38;NEW SALE;D;3
SALES-NAME:SALP1N0I1;2022-12-20T23:24:39;37.72;NEW SALE;D;3
SALES-NAME:SALQC1U3U;2022-12-20T23:24:39;40.92;NEW SALE;D;3
SALES-NAME:SALST9BJY;2022-12-20T23:24:39;45.52;NEW SALE;D;3
SALES-NAME:SALHWFH3K;2022-12-20T23:24:39;86.55;NEW SALE;D;3
SALES-NAME:SALML7MV6;2022-12-20T23:24:39;88.21;NEW SALE;D;3
SALES-NAME:SAL5P6EFB;2022-12-20T23:24:39;44.95;NEW SALE;D;3
SALES-NAME:SALTISNYQ;2022-12-20T23:24:39;16.75;NEW SALE;D;3
SALES-NAME:SAL1OVT1G;2022-12-20T23:24:39;99.26;NEW SALE;D;3
SALES-NAME:SAL8AFYP2;2022-12-20T23:24:39;76.02;NEW SALE;D;3
SALES-NAME:SALLBA62N;2022-12-20T23:24:39;81.12;NEW SALE;D;3
SALES-NAME:SAL82NP0N;2022-12-20T23:24:39;10.03;NEW SALE;D;3
SALES-NAME:SALUOCW6Y;2022-12-20T23:24:39;38.83;NEW SALE;D;3
SALES-NAME:SALZV4L8H;2022-12-20T23:24:39;96.98;NEW SALE;D;3
SALES-NAME:SALEB09AZ;2022-12-20T23:24:39;5.41;NEW SALE;D;3
SALES-NAME:SALSNS1C3;2022-12-20T23:24:39;69.54;NEW SALE;D;3
SALES-NAME:SALEGZ5U7;2022-12-20T23:24:39;77.87;NEW SALE;D;3
SALES-NAME:SAL9T7489;2022-12-20T23:24:39;77.78;NEW SALE;D;3
SALES-NAME:SALGNR4BY;2022-12-20T23:24:39;55.56;NEW SALE;D;3
SALES-NAME:SALA2WGQ5;2022-12-20T23:24:39;29.75;NEW SALE;D;3
SALES-NAME:SALFFHIVR;2022-12-20T23:24:39;72.75;NEW SALE;D;3
SALES-NAME:SAL7GDE20;2022-12-20T23:24:39;81.95;NEW SALE;D;3
SALES-NAME:SALQ0UBML;2022-12-20T23:24:39;12.14;NEW SALE;D;3
SALES-NAME:SALM3YJ1B;2022-12-20T23:24:39;53.74;NEW SALE;D;3
SALES-NAME:SALVS9IY4;2022-12-20T23:24:39;86.00;NEW SALE;D;3
SALES-NAME:SALGN89XQ;2022-12-20T23:24:39;86.13;NEW SALE;D;3
SALES-NAME:SALBLWEXA;2022-12-20T23:24:39;51.16;NEW SALE;D;3
SALES-NAME:SAL6NNIGD;2022-12-20T23:24:39;40.67;NEW SALE;D;3
SALES-NAME:SAL4RI1CQ;2022-12-20T23:24:39;54.06;NEW SALE;D;3
SALES-NAME:SAL9BFGUX;2022-12-20T23:24:39;41.27;NEW SALE;D;3
SALES-NAME:SALN52NHQ;2022-12-20T23:24:39;65.56;NEW SALE;D;3
SALES-NAME:SALNTFVRU;2022-12-20T23:24:39;54.92;NEW SALE;D;3
SALES-NAME:SALBPL8IO;2022-12-20T23:24:39;93.11;NEW SALE;D;3
SALES-NAME:SALM2R2I8;2022-12-20T23:24:39;27.14;NEW SALE;D;3
SALES-NAME:SALTAYSE9;2022-12-20T23:24:39;63.05;NEW SALE;D;3
SALES-NAME:SAL7EUFPX;2022-12-20T23:24:39;51.20;NEW SALE;D;3
SALES-NAME:SALEE4E2Z;2022-12-20T23:24:39;85.53;NEW SALE;D;3
SALES-NAME:SALK05W1A;2022-12-20T23:24:39;74.88;NEW SALE;D;3
SALES-NAME:SALA6RY49;2022-12-20T23:24:39;69.69;NEW SALE;D;3
SALES-NAME:SALFAACIP;2022-12-20T23:24:39;91.58;NEW SALE;D;3
SALES-NAME:SALF4YQOW;2022-12-20T23:24:39;75.04;NEW SALE;D;3
SALES-NAME:SAL69C70C;2022-12-20T23:24:39;79.90;NEW SALE;D;3
SALES-NAME:SALRJ5VVS;2022-12-20T23:24:39;70.90;NEW SALE;D;3
SALES-NAME:SALDFF2KY;2022-12-20T23:24:39;40.79;NEW SALE;D;3
SALES-NAME:SAL1AF5YK;2022-12-20T23:24:39;52.13;NEW SALE;D;3
SALES-NAME:SAL18ACCH;2022-12-20T23:24:39;26.63;NEW SALE;D;3
SALES-NAME:SAL6GC5GE;2022-12-20T23:24:39;34.87;NEW SALE;D;3
